level;type;description;file;line 
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void LinInt_ComChannel_RequestOnlineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1414
error;test;No test cases linked or code review tag missing for symbol -> void LinInt_ComChannel_RequestOnlineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1414
error;security;security rating missing for symbol -> void LinInt_ComChannel_RequestOfflineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1426
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void LinInt_ComChannel_RequestOfflineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1426
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void LinInt_ComChannel_RequestOfflineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1426
error;test;No test cases linked or code review tag missing for symbol -> void LinInt_ComChannel_RequestOfflineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1426
error;security;security rating missing for symbol -> void LinInt_ComChannel_RequestNormalMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1438
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void LinInt_ComChannel_RequestNormalMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1438
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void LinInt_ComChannel_RequestNormalMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1438
error;test;No test cases linked or code review tag missing for symbol -> void LinInt_ComChannel_RequestNormalMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1438
error;security;security rating missing for symbol -> void LinInt_ComChannel_RequestSleepMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1450
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void LinInt_ComChannel_RequestSleepMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1450
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void LinInt_ComChannel_RequestSleepMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1450
error;test;No test cases linked or code review tag missing for symbol -> void LinInt_ComChannel_RequestSleepMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1450
error;security;security rating missing for symbol -> void LinInt_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1462
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void LinInt_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1462
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void LinInt_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1462
